gender,age,income,member
F,114.32767148877336,193842.27341504785,
F,97.52134043443543,-111889.15934826166,
M,-41.42278135015813,-115205.53449971424,
M,1.5903728891073676,46304.2560598735,
M,-24.23017930446577,148910.40878497864,
M,-174.55101327963672,-166909.74412628723,
F,-28.630993527508764,-55212.62643723156,
M,12.218053800224993,-24863.173122089756,
M,139.97450121057244,-119186.70156095669,
F,80.72787320875608,-6875.664378373345,
M,-114.2806050248744,37365.10898653826,
F,-11.457579456328098,-112098.45960293169,
M,22.01235820280045,159212.58178460895,
F,-24.578070257225953,-13637.557433565526,
F,-312.0895574804862,126600.84393496506,
F,29.429420894278714,136006.47652257056,
M,93.91552929921998,-35757.142369588284,
F,67.2661406163972,162840.00537762718,
M,40.01758761077066,168653.43214984037,
M,131.8916859461072,248265.88036162304,
F,7.282019122113033,56418.79251698233,
M,4.571294237652571,7184.7081832797085,
M,39.52506237824245,-63651.24554690062,
F,81.948505431488,36074.25417229508,
M,3.491638301807022,-136074.39026306235,
F,-32.22615033713119,25911.41181023539,
M,37.22023510504642,-104263.15494148931,
F,8.498309121564246,284073.69561532664,
F,136.9809820026383,-70631.26429133477,
M,79.58947563331671,45467.308425255804,
F,13.23709210407651,90623.4579666914,
M,45.89271753232583,8993.35976434017,
M,63.28278642133151,-8981.737244979275,
M,78.12256639517682,165697.67097613233,
M,114.2095894596048,134287.54550468957,
M,-129.34450352321852,110231.61363014374,
M,-11.37289912876479,2246.9565472875984,
F,44.84680038255317,125348.17207464571,
F,-11.067260316937915,91803.45757121351,
F,211.18396186942502,-43360.35511124245,
M,-20.01399812127194,17751.04067752348,
M,50.648615849003626,64292.54647790208,
M,54.02995905024117,-199469.67413718853,
M,57.822465437405256,114738.24477050542,
M,146.87589124758972,-75796.49234244379,
F,63.77019039876994,19091.61989022606,
M,14.088004942758486,87938.76525279411,
F,80.03917608092286,102376.46955931275,
M,122.34055891544378,25407.803805611984,
F,210.62164522503483,-181774.88419108745,
F,51.30192398578633,108968.3783941662,
F,72.90394242666785,214022.9688754002,
F,59.427537760214335,60236.231379029254,
M,86.1683185022474,61658.83256723771,
F,-45.5664459029636,-50268.099859056834,
M,-66.58969477726217,-197879.23306672391,
M,-33.8073968318507,-186106.46057761452,
F,-71.5093462622201,-124614.88764587604,
F,-118.30322309862493,-120336.75166069242,
M,-184.13887667497164,117184.93808828814,
F,30.711132930184142,176550.36968298515,
F,-41.4353200585345,4462.599918173961,
M,60.21053619390471,42496.2084832153,
M,-141.6127872416936,227569.43940417963,
F,86.18444536479404,40232.04890905093,
M,7.7227323271806565,-77491.61691601062,
M,-40.129753399321416,61039.51256033819,
M,-13.664438527561096,26041.269310227228,
M,23.85342243697408,55166.5881705309,
F,264.9006640162723,-73893.21835499637,
M,-15.84767159383911,134116.76014586835,
M,155.1795515808005,47850.611124762836,
M,19.998817660032774,78160.92809258375,
M,-12.940535975726831,114960.52205603826,
F,63.32781991073896,-69803.669649604,
F,6.743010085056195,-199137.07128944283,
F,214.9202134978832,-43403.31731951954,
F,1.3777477316502207,161440.62568043746,
M,-39.61968778055259,87947.37558100042,
F,262.038090691801,145349.6364662628,
M,-94.35796963618544,-277270.7843411117,
F,168.24853020928222,-52459.45425200593,
F,-110.89859033342506,265761.31163062196,
M,-148.90846414553613,105239.86695155168,
M,3.5952416445638207,92830.29846334383,
M,31.619146853460272,33067.65194301759,
F,-67.4612426489556,-4905.699645397122,
F,200.2874663800856,101899.95314852682,
F,7.181890879467092,113727.37183232284,
M,92.17273118429537,-21205.773142898142,
F,85.59375269636011,60340.48343350499,
M,170.86140907111604,-147988.04261945974,
F,167.8417666161146,77914.09183414046,
M,46.577021144162316,87266.68903082616,
M,28.14190709549922,-143639.32980588163,
M,-33.774786151894546,71659.70288188684,
M,-14.769915241497422,150766.73360568247,
F,8.552754885101372,36936.5975033093,
F,-49.98862990812995,-38698.40107830809,
F,-19.276258831594603,218898.74435879313,
M,137.77799688175105,-5618.388413666187,
M,75.13863960163877,130323.35905594715,
M,80.82958891800561,-201524.15771555027,
F,11.894329905316742,-219006.0491305072,
M,91.71886629195915,12143.493534529807,
F,-82.25687365445157,109626.06962563742,
M,23.198001370412257,110895.92171542576,
F,53.726790330072404,-39909.19729199351,
M,11.050669953639957,77271.40605633915,
M,-15.653135049669181,194739.32132876667,
M,72.16992266996613,20953.616727037373,
F,111.7747439535857,-143475.69793706862,
F,37.52387486391148,-63661.299597392426,
F,-131.51897374758784,135282.9856442841,
F,-13.168518189858645,7178.424328569596,
M,161.99342374382206,-62936.455048247415,
M,72.23502573466709,-159369.97090307748,
F,153.26344462406678,59356.52795353878,
M,93.03637282757367,-70757.51729322919,
M,-54.6016236868125,19306.475439305046,
F,106.25804120462473,340096.5722037209,
M,88.3982444043635,-12073.07972781494,
M,37.25708704398539,-188986.95561472324,
M,8.555912995389315,154952.86982035093,
M,-138.25764153772838,10802.906214780101,
M,-63.844907018703296,135169.67209015865,
F,48.4307923898518,-73276.50271159307,
F,76.3145362422012,39911.158769421505,
M,-26.32985533887272,34562.326382057516,
F,-3.9005348542151452,47559.867547350565,
F,73.69930733869879,-115380.06422851776,
M,-55.9383173276762,63629.85801680682,
F,-72.74182703192736,89650.42138205848,
M,-3.919612025238802,173075.14961636422,
M,-50.509269267484,-39724.0732947012,
M,114.73438047134275,-19077.538255381114,
F,-15.98058651176109,-158794.7092581115,
F,14.759832002080945,108548.77476931353,
F,103.58189543642666,118260.56604616363,
M,114.00722224515259,146542.53520763552,
F,184.87449276037435,166915.94187901742,
M,144.71056819297644,194767.53798241387,
M,75.78744936813405,175106.04002536487,
F,267.6910643383326,37722.481545386065,
F,17.916913009492138,71421.93205634903,
M,-15.153273157901616,-182833.84161378993,
M,129.65102266950188,81613.52286415864,
M,59.75004976289735,-58377.576750911496,
F,-129.32389450531878,-81117.53876981836,
M,-68.57048199260551,-39905.91485881439,
F,-60.35575082428147,171612.62258249134,
F,31.421801152074767,-6353.332185642743,
F,62.43273497854247,150039.42870717705,
F,68.89955296791828,98226.71312070418,
F,55.15771475367655,222931.59734140604,
F,38.54374858399548,95683.20514190134,
F,-158.94914807880946,73379.2671433711,
F,-124.35751552517146,36818.397811750816,
F,-74.92100295621478,-73313.14558455681,
M,30.169879913132753,-9454.22579452851,
M,-10.531701134130746,206155.72950129007,
M,-32.09150635509735,-47758.90299002547,
M,152.4844717593721,-55376.67443841192,
M,-84.03267557299827,13597.553097581454,
F,-0.6705158914492273,-23569.42728821846,
F,-19.476516537871973,29139.47536376451,
F,-56.82450215986346,-208046.41793483152,
F,-135.51020315822893,-123898.41519941072,
M,-112.60587993893878,186377.9887807156,
F,-138.24340260033182,39861.283892335625,
M,67.95994168433099,-45186.846321683566,
M,103.15772727589206,-77629.15268220082,
M,-47.65511533484907,-82162.72939488316,
F,-17.70303998439961,-48251.76299019548,
M,-11.93204487799268,48820.29113142795,
F,-10.981654127794833,32318.126511576156,
M,253.90244123361924,-156224.85244743232,
F,-18.53274510479818,-149400.18548226685,
F,46.57256764824174,139927.34047741318,
M,-38.44410137856187,1922.37325739042,
F,-180.3584219294577,-40780.66307394249,
F,-6.958743186944616,107204.45962231072,
M,108.92225871862705,97194.2100789292,
F,-128.9308376700129,94984.38248904119,
F,12.50336065814571,-42762.597053219695,
F,15.677486556708033,33778.80967300384,
M,-168.96995130366219,-37868.9531523941,
F,104.3787726682871,-195868.98128871582,
M,49.531236568754565,75115.98626775661,
F,69.03584233519484,69556.15065779876,
M,181.63524206883127,214456.22680420495,
F,139.90993109414657,-15338.57530727904,
F,-49.31945037174897,59854.6036787879,
M,32.93190538258509,-115007.58150394665,
F,33.09355556957866,41280.23718538614,
M,104.21446944699326,-79112.12485232182,
M,-51.7145820119124,82805.8720605926,
M,-122.70657870025883,36110.47187478787,
M,126.9303955898109,-12524.671053011465,
M,41.57329921335686,2714.5966164963393,
M,125.26886699030322,159726.7984441416,
M,39.54802589132943,305509.4776065945,
M,39.87506722070795,-45407.68454996844,
M,22.24949575860536,-89863.31154262749,
F,54.407668285962174,-191994.96901756164,
F,119.7432445770696,-70329.37683807213,
M,-66.54560621243735,41317.74668215786,
M,245.23247687096355,-106741.75338901312,
F,161.17568598151303,61093.325951857805,
M,-36.99257741130713,-172782.11440477762,
F,18.083428623140943,181167.79172352917,
M,66.73793780815734,23546.21783529513,
M,-18.192637902745865,183172.7493869911,
F,8.719911455256918,306843.21833936655,
M,-45.19431668089437,-60887.13820125129,
M,21.244149474794774,39650.55941124461,
M,52.05364562280038,58209.815927624004,
F,-112.07673574249318,65535.35034803038,
M,102.07261862975112,-43012.74643557942,
F,27.422889094941112,142379.39103884337,
M,-97.58603329193339,111940.43944991432,
M,22.424752260609637,-88299.03656348719,
F,-186.4389751699036,-13716.825448034098,
M,-171.2251326759015,-88850.26178850683,
F,189.04612618350637,12169.99313723217,
M,68.82505084585385,-1649.5394509120924,
M,-64.1308587506863,-102716.01496942839,
M,120.99079997952995,37336.863190161304,
M,143.49716993919225,-71880.55102129163,
F,36.852346749854746,-195613.53015845953,
F,-58.101379251973725,27657.543208492203,
M,21.26915491633461,-20694.297914382325,
F,42.86701426906065,153271.56284746653,
M,-31.15499339615795,-68201.98424377425,
F,-19.267490983995174,-16498.341232684485,
F,-63.48607131820458,105371.2561520943,
F,-78.96161436994292,-29531.15441271179,
M,91.08194548078497,220422.6601502653,
M,-17.395704693347284,147135.4226612888,
M,142.62036813204546,36287.60014164862,
F,-112.8337019078387,123022.36850109529,
M,-19.50858933934248,76111.72775519622,
M,96.79401801848174,79282.81379541659,
F,-6.308348088427426,-250881.24416812998,
F,48.43830335775462,-66815.83112505704,
M,13.999915285889013,135829.73141528436,
F,-55.2698278714784,167977.65725944674,
M,73.19727260707754,93311.60238286084,
F,24.81702688644919,62086.778178670735,
F,224.67884676896676,57876.84518216677,
M,-29.623762552162425,-83848.36500888209,
M,52.093484638107384,-36558.238875821975,
M,-116.84332379579206,-30740.728926794553,
F,12.205607935740513,-144006.0970881055,
M,32.397921208931834,-78755.44443664554,
F,135.31807550458734,25531.009022683953,
F,94.11092025010181,42338.80343348072,
F,-2.5366311494182447,47449.15838749663,
F,264.1128689040927,124526.04713834681,
M,-26.45521422044709,96348.04113230317,
F,16.32152355890067,70828.31037720645,
F,-217.56681306500457,141283.13009044548,
M,-89.6502668584856,-130964.34130942269,
M,67.58524834124434,207217.0028586041,
F,281.763975992081,146472.87582091457,
F,4.5312715570433255,-254668.22486330476,
M,-55.871464381366124,-88300.25797861065,
F,84.05698632993062,-68209.62201564437,
F,-23.14353658620915,122239.60082750187,
F,-6.982793214020191,150979.2264736049,
M,-41.25752290490702,23063.28570253984,
M,22.77713153287558,7030.755220673975,
F,5.884338568013067,-14533.761242049775,
F,71.63337293169847,88012.99046904882,
M,-25.041662410477997,152467.90475323139,
M,3.4821623061814755,162699.72780622027,
F,-77.17677966681846,-52719.47106677652,
F,51.739482175779294,-14276.43925014358,
F,-12.168650517590763,63810.22273458541,
F,131.84975849047203,311673.1186181354,
M,117.2856434438187,65647.65886005739,
M,-10.079971531885597,113761.43911835681,
M,201.22827383746363,137512.1416695573,
M,86.26689592296432,-163518.43238900695,
F,20.441503809986717,2868.1787374835512,
F,45.36468761092258,-109187.3886011191,
F,142.1432495513924,47637.92528126386,
M,-72.22706472265017,120337.54729402615,
F,35.490674580720025,-140864.1170013459,
F,-86.9085526222591,290664.10214877385,
F,81.60844555689549,210631.7361064604,
F,7.923327775930012,112344.87517395195,
F,31.55824982112138,162427.87014180518,
F,-4.7852392378646975,167903.5135767945,
M,-41.4954433638444,-77923.69753953374,
M,-7.498573553349704,324941.61950402206,
M,-137.6549019659205,164458.25518641583,
M,26.823772790821756,127620.44855433125,
M,98.8561343288589,137512.6665449555,
M,-16.912490373517393,-70831.7936288937,
M,137.44675111607972,-64829.9263445033,
F,111.76315898550324,-271340.90942988795,
M,69.94450954856705,69411.40082561693,
M,44.44830150203994,163599.4128035158,
F,-52.31584840694488,15258.47826646532,
F,-30.747233662451066,-112917.07144776147,
M,41.73666781149956,16445.428442574274,
F,-93.63414937324725,-96578.41639109225,
M,-93.20600843943454,132777.3671443469,
F,6.6282642590569,143426.8534088008,
F,-106.38692685692935,-272431.7908186228,
M,147.4707534417123,55486.065842440104,
F,-23.635404224180967,108039.01213477146,
M,79.685587625081,-249699.3517741635,
M,-70.01599968794505,119992.74222538239,
F,-90.23373171798826,176245.47555594804,
M,-113.48146589836051,171163.32995736113,
F,-82.98042807926663,-190692.60987586383,
M,52.10875433555693,75768.62326908196,
F,65.72097132267697,144960.63064643944,
F,-88.66638711115255,-93778.83140302301,
F,-11.241806396355862,44138.14903613138,
F,184.16051322379127,99367.53981847271,
M,-40.48470855252802,162452.77305743704,
F,-95.8519953185438,168653.5845005621,
F,-13.055825389856633,214826.79713181924,
F,-21.057165936812382,10760.952048165036,
F,16.302739695740364,242158.2039134879,
M,-114.28960829944458,213643.6510316694,
F,56.25742528326348,246309.64388392027,
M,-26.059441264004583,-82984.51240678728,
M,-36.21358035105513,-18013.055589514268,
M,71.5498742365225,75010.65940514213,
F,65.58080354697076,731.5690081703033,
F,-4.648855576271849,-65413.41629091653,
F,-35.935544769107125,-106709.69816808443,
F,40.322926738655845,27677.77632944063,
F,-127.21132933640584,37704.54283090227,
M,-76.94146377981886,-69835.45709407171,
M,-57.64541798888345,-62680.52164369315,
F,-77.99356453734123,-60635.464873046105,
M,-132.1397216270528,33426.87541661097,
F,-46.63975774383407,61587.951453658316,
M,-19.273824382895015,-72055.83430943986,
M,74.8081840354555,-82415.96771846853,
F,-29.19094211941883,104809.8418118512,
F,121.91323740282178,-60368.83940480852,
M,-132.0485880555672,-115625.49915462747,
F,33.18845899303058,-73747.90751977942,
M,120.07310171531994,-118267.5824605237,
F,12.20148157046715,-96697.808891416,
M,104.16850921878783,198784.41483715666,
M,14.53587195525977,53523.330478479955,
F,-140.6737619649983,125128.42707262682,
M,-41.40084956869334,88126.67639086573,
F,110.62310558635033,-178444.80179288003,
M,182.05805543806233,96068.4598979193,
M,-70.5015035844296,-73668.20539269525,
M,75.81155604012174,-141323.80353903273,
F,27.56939107026148,-83424.32282421782,
M,102.99212043634813,68665.91800398313,
M,112.26146681963864,62464.66032821669,
M,-65.05362446280924,81109.72146636476,
F,177.27292296100032,-41736.21602781367,
M,39.0560887603812,194185.43568570455,
F,8.59563874290074,-27918.33889927956,
M,94.37454281835862,-10396.182593275662,
F,8.439759528133111,-124169.30699502889,
M,63.05347415105198,82052.13356093474,
F,21.260824329828502,-3950.75135160621,
M,-48.90443492937925,-78740.81159961721,
F,-107.05584279913933,161038.0489200158,
M,40.23111463349984,180209.93012685393,
F,-31.591045474438467,21385.52765355783,
M,29.754967631124487,94572.67295149819,
M,198.11052453286393,63846.51792577193,
M,94.29562108944042,97780.9197640223,
F,71.07179110518658,-57625.397874628485,
F,121.93432348048955,-250712.89854982874,
M,-80.71230143373397,160152.48332426988,
F,72.3287408949401,86334.22891099282,
M,15.276988241292702,381093.8348933419,
M,4.287648577743306,74660.01020537008,
M,-42.57644296952987,113343.13808821327,
F,7.01335879530432,-179099.7741203477,
M,-69.32049825610964,-3733.0541803103624,
F,160.78258864638707,262044.4189498692,
M,135.63480555887764,-172721.5335188885,
M,5.132714960958538,852.5847657564991,
F,103.13266616893601,23104.333317696903,
F,-93.30852324186826,85657.49482023157,
M,29.100403859494257,-74282.01574632057,
M,13.292545014671614,-63359.64602913386,
M,-43.63659309170988,114373.5882018586,
F,144.30054027036635,-76527.8852764918,
F,9.084975451664288,-181505.7559222238,
F,-26.84044729642782,-126920.4678463852,
M,-51.321985046977375,-170804.46174804211,
F,43.840582133765196,210306.52618095375,
F,154.7069716664768,74800.6613973696,
M,-139.27752939282297,86730.24260021144,
M,-8.728535403245665,-18893.894762778138,
M,-61.0961201615828,25543.332738297348,
F,41.489189197197234,-69018.57895351751,
F,-185.12440189332423,-39932.418345236685,
