gender,age,income,member
M,21,52924,0
F,37,80644,0
M,64,115438,0
F,50,49323,0
F,73,80013,0
M,24,71511,0
F,83,113647,0
M,88,57764,0
M,20,112279,0
M,82,69514,0
F,49,47461,0
M,73,92588,0
F,47,96164,0
M,77,82441,0
F,73,116988,0
F,75,81293,0
M,23,80400,0
M,18,86746,0
M,63,53113,0
M,69,104073,0
F,86,34609,0
F,29,98148,0
F,22,48108,0
F,57,31109,0
M,68,47785,0
M,66,40924,0
M,78,86537,0
F,49,69614,0
M,42,49974,0
F,54,81891,0
F,60,44312,0
F,25,94981,0
F,75,86597,0
F,32,32634,0
F,58,38077,0
F,30,118697,0
F,42,76830,0
F,20,86267,0
M,56,118833,0
M,29,94879,0
F,41,51127,0
M,54,115157,0
M,89,99323,0
M,67,69443,0
M,41,33840,0
M,25,90851,0
F,72,99720,0
M,70,61302,0
F,27,80497,0
M,36,86757,0
M,83,111592,0
M,69,82211,0
F,21,76507,0
F,86,113494,0
M,23,62429,0
F,23,41404,0
M,21,36387,0
F,56,117273,0
M,58,95317,0
M,19,90248,0
F,24,102130,0
F,21,104257,0
M,21,111427,0
M,51,41946,0
F,84,37268,0
M,45,65116,0
F,60,31396,0
F,74,113914,0
F,43,49295,0
F,89,82118,0
M,69,31170,0
M,47,92675,0
F,20,78199,0
F,60,75183,0
F,78,105425,0
M,61,108639,0
M,73,40628,0
M,22,93246,0
F,29,36611,0
F,33,67757,0
F,65,34983,0
F,67,74503,0
M,64,38566,0
F,82,118681,0
M,19,64457,0
M,63,44610,0
M,82,39826,0
F,78,92977,0
M,36,113158,0
F,24,34252,0
F,36,55706,0
F,41,103661,0
M,21,62240,0
M,64,36500,0
F,84,64037,0
F,33,81929,0
M,52,41298,0
M,31,84225,0
M,33,100862,0
M,52,59621,0
M,27,96809,0
M,59,92167,0
M,38,39788,0
M,23,70089,0
F,85,91789,0
F,59,92059,0
F,77,47266,0
F,23,94096,0
M,55,83696,0
M,50,45883,0
F,20,63691,0
F,76,116511,0
M,49,81115,0
F,61,81171,0
M,20,98241,0
F,27,72364,0
F,47,94120,0
M,81,106601,0
M,62,83026,0
F,68,90177,0
M,86,92439,0
M,74,80680,0
M,89,108318,0
F,72,41305,0
F,39,30701,0
M,28,36960,0
M,82,117246,0
F,71,106312,0
M,25,110794,0
F,61,98720,0
M,43,66759,0
M,75,74973,0
F,22,64217,0
F,18,39709,0
M,20,88045,0
M,45,65415,0
M,70,69463,0
F,58,60962,0
M,63,89796,0
F,34,45982,0
M,38,65534,0
M,75,107788,0
F,85,91027,0
F,80,91524,0
M,66,40012,0
F,60,92219,0
F,85,93433,0
F,46,72422,0
F,28,103123,0
F,72,78532,0
M,29,101729,0
M,75,53700,0
M,63,88275,0
F,37,115062,0
F,76,109248,0
F,74,59242,0
M,48,31126,0
F,35,92144,0
F,53,67971,0
M,85,90548,0
M,80,87256,0
M,40,36350,0
F,60,113936,0
F,21,41441,0
F,32,36736,0
M,43,116530,0
M,46,81893,0
F,63,89280,0
M,52,63490,0
F,37,104372,0
F,21,114999,0
M,28,38719,0
F,61,54488,0
M,53,38040,0
F,43,39598,0
F,41,75644,0
F,20,95881,0
F,31,52972,0
M,45,87382,0
F,29,117480,0
F,63,40772,0
M,35,56292,0
F,33,118172,0
F,77,31929,0
M,38,56303,0
M,68,90354,0
M,42,79601,0
F,33,48730,0
F,63,63694,0
M,39,119437,0
F,18,35082,0
F,41,95710,0
F,20,58960,0
F,30,81595,0
M,63,112261,0
F,50,100931,0
M,72,84605,0
M,32,45200,0
M,67,102708,0
F,38,76970,0
F,60,91022,0
F,81,32763,0
M,62,81712,0
F,47,93599,0
M,54,58288,0
F,23,109435,0
M,36,85656,0
M,68,112861,0
M,88,60820,0
M,60,42527,0
M,68,55490,0
M,89,58635,0
M,21,101582,0
M,41,71265,0
M,83,108930,0
M,81,40932,0
F,28,30884,0
F,72,99062,0
M,67,70388,0
F,83,43183,0
M,45,115623,0
F,54,105645,0
F,39,100672,0
F,33,115800,0
M,33,75547,0
M,32,100098,0
F,83,109297,0
M,47,99541,0
F,85,72379,0
M,64,50202,0
F,76,52293,0
M,34,36915,0
F,47,93231,0
F,82,61912,0
F,41,30106,0
F,56,95922,0
M,28,50886,0
F,63,100932,0
M,19,38583,0
M,25,115574,0
F,77,62024,0
F,57,53384,0
M,23,102465,0
F,33,45348,0
F,59,34865,0
F,19,38431,0
M,37,88004,0
M,21,105425,0
M,55,84768,0
F,72,47251,0
F,26,95174,0
M,43,49798,0
F,68,87632,0
M,78,61719,0
M,30,105064,0
M,45,44281,0
M,87,47229,0
M,86,39473,0
M,73,78900,0
M,32,59929,0
F,80,119989,0
F,57,80564,0
M,78,93559,0
M,48,52125,0
M,84,83222,0
M,47,45969,0
F,61,69154,0
F,56,92042,0
F,28,42505,0
F,31,77988,0
F,26,42144,0
M,53,47305,0
F,42,53662,0
F,18,33617,0
F,80,61319,0
F,70,103472,0
M,68,62574,0
M,73,42291,0
F,88,52144,0
M,58,85983,0
M,54,32099,0
F,68,81375,0
F,43,113277,0
M,74,76029,0
F,47,44763,0
F,80,47356,0
M,19,102238,0
F,23,106324,0
M,59,110359,0
F,65,86119,0
F,72,45496,0
M,44,52571,0
F,37,102408,0
M,39,42909,0
F,68,70963,0
F,78,86363,0
M,80,69719,0
F,33,96889,0
F,30,83400,0
M,63,88532,0
M,22,114129,0
M,89,77574,0
F,40,118542,0
F,53,78369,0
F,56,70804,0
M,63,117599,0
M,59,119873,0
F,75,37194,0
F,61,38712,0
M,78,102102,0
F,87,83091,0
F,45,100157,0
F,68,77518,0
M,85,99491,0
F,21,117865,0
F,30,46408,0
M,41,99032,0
M,65,86169,0
M,63,87847,0
M,43,57680,0
M,81,106496,0
M,39,56186,0
M,51,102354,0
F,22,52539,0
F,32,115759,0
F,72,98712,0
M,80,74225,0
M,40,75487,0
M,63,103538,0
M,18,36728,0
M,68,92119,0
M,72,71906,0
M,72,64361,0
F,18,69154,0
F,30,49848,0
F,35,117992,0
F,37,32860,0
F,44,107482,0
M,52,74723,0
F,39,41375,0
M,61,85206,0
M,21,42741,0
F,70,45559,0
M,25,64780,0
M,73,32571,0
F,70,74678,0
M,29,106901,0
F,25,95353,0
M,37,82424,0
F,69,76618,0
M,32,92335,0
F,53,75225,0
M,31,52951,0
M,30,32877,0
F,40,116935,0
M,24,59233,0
F,54,90164,0
F,68,60875,0
F,80,64236,0
M,55,59883,0
F,29,110676,0
F,82,105918,0
F,87,109758,0
F,42,114813,0
F,53,81073,0
F,45,112231,0
F,62,40667,0
F,56,106540,0
F,40,64918,0
M,67,118732,0
F,34,73122,0
F,57,32002,0
M,70,95860,0
F,32,50537,0
F,48,91178,0
M,70,90338,0
M,27,46701,0
F,34,32588,0
F,59,55731,0
M,68,62913,0
F,87,64008,0
M,26,62473,0
F,70,34485,0
F,71,37140,0
F,87,72206,0
F,32,86538,0
F,66,72716,0
M,23,99989,0
F,32,76993,0
F,82,39508,0
F,19,113691,0
M,83,87605,0
M,64,69646,0
M,83,51591,0
M,27,97952,0
F,81,105179,0
M,87,44801,0
M,81,92117,0
M,57,109569,0
F,82,46260,0
F,61,45089,0
M,62,36821,0
M,45,34956,0
F,36,64304,0
M,71,107791,0
F,20,71213,0
M,78,35198,0
M,24,108802,0
M,65,119392,0
M,29,109343,0
M,72,78390,0
F,60,53993,0
M,39,81508,0
M,32,76766,0
M,82,82357,0
M,61,86898,0
M,45,119004,0
F,43,100476,0
M,64,61993,0
F,82,88266,0
M,31,31014,0
M,77,62213,0
M,51,57423,0
M,82,70212,0
F,69,33750,0
F,25,46744,0
M,54,33129,0
M,72,75713,0
M,64,92331,0
M,56,78041,0
F,53,110576,0
M,36,41046,0
M,74,60296,0
F,37,110950,0
M,89,31740,0
F,33,52741,0
M,35,119809,0
F,48,117892,0
F,55,58199,0
M,30,118962,0
M,42,75596,0
F,48,49042,0
F,69,108798,0
F,55,67156,0
F,46,67820,0
F,53,93952,0
F,48,83111,0
M,74,72623,0
F,61,41138,0
F,87,65309,0
F,30,112857,0
M,22,71700,0
M,43,104356,0
M,87,89261,0
M,53,83521,0
M,31,67073,0
M,66,39917,0
F,78,65095,0
F,74,91233,0
F,42,44298,0
M,33,70017,0
F,33,50147,0
M,30,99594,0
M,89,119691,0
F,43,61995,0
F,38,117142,0
M,74,51113,0
F,41,111976,0
F,53,42064,0
M,61,101426,0
F,70,92067,0
F,42,63794,0
F,77,111416,0
M,20,57232,0
M,66,104328,0
M,66,71369,0
M,18,33061,0
M,84,74972,0
M,41,113789,0
M,73,63093,0
M,33,81058,0
M,44,32771,0
F,30,35362,0
F,70,50739,0
M,58,37807,0
F,75,118642,0
M,23,107445,0
F,36,60528,0
M,35,90330,0
F,27,97306,0
F,55,30481,0
M,52,41799,0
M,24,100097,0
F,75,87634,0
F,74,83032,0
M,68,118414,0
F,77,80692,0
M,55,78962,0
M,55,81474,0
M,89,73371,0
M,60,99222,0
M,37,42692,0
F,33,119416,0
M,26,49653,0
M,56,38728,0
F,55,31186,0
M,73,106066,0
M,67,54622,0
M,66,73377,0
M,82,115323,0
M,42,31492,0
M,26,51790,0
M,37,36356,0
M,76,32109,0
M,22,105481,0
F,89,69501,0
M,58,114947,0
F,56,111460,0
M,23,47893,0
F,61,99057,0
F,18,48346,0
M,79,75825,0
F,65,70035,0
F,58,65310,0
F,25,83076,0
F,61,54217,0
F,59,76616,0
F,81,38247,0
F,50,72918,0
F,68,73577,0
F,51,73778,0
F,45,110376,0
F,65,39273,0
F,81,100052,0
M,59,68730,0
M,72,39113,0
F,30,38537,0
F,50,105087,0
F,25,79109,0
M,57,47196,0
F,28,34652,0
F,58,34691,0
M,24,104346,0
F,62,40016,0
F,69,69574,0
F,46,53283,0
F,41,40802,0
M,36,103027,0
F,84,70526,0
F,80,72899,0
F,51,58915,0
F,50,57816,0
M,48,60882,0
M,69,75999,0
M,48,83421,0
M,79,67421,0
F,64,43329,0
F,24,39788,0
F,67,46175,0
M,44,115052,0
M,83,87381,0
M,19,111167,0
F,86,90543,0
F,39,86890,0
M,47,95984,0
M,64,35139,0
M,41,60495,0
M,31,89255,0
F,66,75337,0
F,40,86852,0
F,84,60970,0
F,34,102488,0
F,40,41226,0
F,80,85514,0
M,83,65949,0
M,42,108671,0
M,27,103882,0
F,31,86018,0
F,63,78454,0
M,39,62348,0
M,29,73245,0
M,40,118494,0
M,60,44448,0
F,22,117868,0
M,84,32770,0
M,82,95744,0
M,20,62293,0
F,44,33105,0
F,55,91443,0
F,20,31961,0
F,86,93613,0
M,69,103510,0
M,48,61364,0
M,69,69588,0
F,66,37280,0
F,38,89309,0
F,36,77004,0
M,74,53524,0
F,83,50469,0
F,81,71259,0
M,34,52373,0
M,89,51027,0
M,41,103714,0
M,71,45569,0
F,40,48530,0
F,42,106058,0
M,30,59775,0
M,81,48735,0
M,26,65511,0
M,21,43729,0
F,75,119458,0
F,86,90866,0
M,20,43692,0
M,23,82231,0
F,54,88488,0
M,82,43374,0
F,71,30875,0
M,70,84803,0
F,26,31410,0
M,74,110430,0
F,68,59916,0
F,37,102307,0
M,67,41992,0
F,24,33454,0
M,67,87730,0
M,45,73983,0
M,22,107165,0
F,28,75965,0
F,87,38572,0
M,67,62088,0
M,73,99062,0
F,30,61355,0
F,48,75056,0
F,43,53616,0
M,85,103773,0
F,50,101541,0
M,24,104037,0
F,53,54788,0
F,32,33608,0
F,21,113872,0
F,80,99907,0
F,66,36332,0
F,22,95265,0
F,66,63589,0
F,32,91507,0
M,67,31156,0
M,37,40870,0
M,46,70589,0
F,37,102739,0
M,84,92243,0
F,74,86805,0
F,61,104358,0
M,51,50747,0
M,71,94348,0
F,75,57442,0
F,50,49243,0
M,81,101767,0
F,43,77627,0
M,86,103015,0
F,47,84221,0
M,75,70764,0
F,46,81378,0
M,65,64886,0
F,48,49745,0
F,26,51742,0
M,26,65934,0
F,26,112641,0
F,51,92698,0
M,47,114262,0
M,86,108843,0
F,30,31466,0
M,58,41024,0
F,69,114337,0
M,29,65069,0
M,75,79240,0
M,25,68990,0
M,70,50542,0
M,85,44641,0
M,27,40054,0
F,30,76376,0
M,87,38255,0
F,28,64399,0
M,45,99327,0
F,69,48301,0
M,38,63625,0
F,77,80385,0
M,76,118095,0
M,38,69339,0
F,69,103185,0
M,23,60228,0
F,60,63276,0
M,32,65828,0
F,66,98327,0
F,49,86225,0
F,35,50432,0
F,21,30330,0
M,34,32176,0
M,21,81607,0
F,67,83781,0
M,47,70077,0
M,88,81716,0
F,38,31583,0
F,85,49640,0
M,28,49391,0
M,84,61096,0
M,42,104533,0
M,29,60643,0
M,64,87280,0
F,37,89467,0
M,89,41909,0
M,66,75646,0
M,80,78776,0
M,20,87741,0
M,82,66162,0
M,23,58806,0
M,56,47052,0
M,55,76115,0
F,64,33992,0
M,70,70367,0
M,40,56910,0
M,81,119740,0
F,80,75250,0
F,39,43675,0
M,38,81550,0
M,84,35644,0
F,38,105685,0
F,38,80789,0
F,87,73424,0
M,65,99850,0
F,80,56071,0
F,82,116200,0
F,61,64634,0
M,49,50538,0
F,84,32378,0
M,44,38167,0
M,29,33520,0
F,59,113985,0
M,20,65275,0
F,58,84185,0
F,87,72400,0
F,88,78219,0
M,42,96456,0
M,72,77841,0
M,42,78121,0
M,59,35661,0
M,88,86485,0
F,80,58096,0
F,82,105460,0
F,38,80511,0
F,25,54193,0
F,79,51019,0
M,33,50325,0
F,29,113216,0
F,64,94121,0
M,38,106319,0
M,61,99295,0
M,47,96612,0
F,79,70268,0
M,57,90397,0
M,53,49357,0
M,79,63515,0
F,26,81217,0
F,78,118270,0
M,83,32725,0
M,41,94361,0
M,50,76316,0
F,55,60264,0
F,88,110641,0
M,24,55451,0
F,88,97780,0
F,69,98727,0
M,20,47705,0
M,57,35291,0
F,67,95076,0
M,71,87973,0
F,33,103464,0
M,22,44396,0
M,42,58800,0
M,87,84173,0
M,55,118423,0
M,39,85881,0
F,81,60062,0
F,85,113556,0
M,48,79665,0
F,81,54802,0
F,35,60728,0
M,64,69979,0
M,61,66333,0
F,28,31215,0
M,68,81467,0
F,28,71757,0
M,62,51134,0
F,88,34681,0
M,46,116324,0
F,49,45314,0
M,56,30640,0
F,31,72684,0
F,52,109463,0
F,19,76326,0
M,26,92638,0
M,23,104614,0
F,59,40989,0
F,65,99541,0
F,38,56534,0
M,29,58802,0
M,18,37016,0
M,52,89954,0
M,36,111453,0
F,26,114673,0
M,27,79773,0
M,73,110938,0
M,36,72151,0
F,30,39659,0
F,22,91471,0
F,49,115847,0
F,34,47032,0
M,75,90002,0
M,55,102887,0
M,43,65541,0
F,55,30003,0
M,54,118802,0
F,21,58735,0
F,53,97015,0
F,40,61288,0
M,73,99838,0
F,51,105020,0
F,30,46818,0
M,29,31440,0
F,53,88978,0
M,24,84656,0
M,61,71939,0
M,24,85602,0
M,32,77237,0
F,64,75790,0
F,38,91520,0
M,66,99834,0
F,60,111385,0
F,40,47485,0
F,65,75083,0
F,39,34713,0
M,40,114884,0
F,71,98923,0
F,19,31354,0
M,67,41359,0
M,78,31479,0
M,24,97436,0
F,19,43613,0
M,18,52123,0
M,19,59694,0
F,75,106757,0
M,72,42760,0
M,52,109423,0
M,81,84505,0
M,69,66786,0
F,42,114209,0
M,57,115745,0
M,30,50357,0
M,31,63009,0
F,75,34014,0
M,45,39012,0
F,88,55792,0
M,74,78302,0
F,70,57926,0
F,56,109927,0
M,81,80310,0
M,60,33748,0
M,79,103471,0
M,24,104911,0
M,52,45051,0
M,51,51511,0
F,46,31449,0
F,69,100873,0
F,43,68373,0
F,49,35903,0
F,43,62864,0
M,23,56351,0
M,29,68793,0
M,84,55767,0
M,74,61075,0
M,58,42186,0
M,18,57682,0
M,26,49550,0
F,28,98986,0
F,20,112380,0
F,44,117009,0
F,50,94552,0
M,82,75742,0
M,37,71299,0
M,26,56646,0
F,81,37138,0
F,88,51313,0
M,70,41551,0
M,57,93360,0
M,45,72142,0
M,47,98521,0
M,26,63836,0
F,76,118969,0
F,24,109774,0
F,46,117394,0
M,45,103777,0
M,59,60186,0
F,57,98843,0
F,25,81366,0
F,77,69416,0
F,25,31052,0
F,78,61124,0
F,31,61231,0
M,79,71794,0
F,82,109720,0
M,74,57044,0
F,50,37661,0
F,75,72837,0
F,65,42676,0
M,50,32105,0
F,79,118336,0
M,64,66957,0
M,53,51047,0
M,85,90204,0
F,52,106205,0
F,30,31457,0
F,30,73628,0
F,24,53252,0
F,85,98869,0
F,55,109430,0
F,66,97180,0
F,18,76976,0
M,81,64089,0
M,54,92286,0
M,63,37469,0
F,85,75938,0
F,69,82753,0
M,86,55966,0
F,81,79122,0
M,22,72525,0
F,60,46683,0
F,26,44522,0
M,38,57133,0
M,68,109633,0
F,49,67489,0
M,28,101991,0
M,42,78273,0
M,49,58187,0
F,18,99540,0
F,44,95296,0
M,51,77701,0
M,39,119528,0
M,65,30255,0
M,46,49576,0
F,72,96677,0
M,20,97582,0
F,37,103892,0
F,89,81172,0
F,55,50069,0
F,24,110387,0
F,58,112303,0
M,83,93756,0
M,74,34155,0
F,56,112789,0
F,39,61773,0
M,58,44431,0
M,63,97946,0
F,88,46641,0
M,40,83737,0
F,48,80101,0
M,20,100428,0
M,34,91117,0
M,83,33081,0
F,39,51948,0
F,53,54274,0
M,65,92072,0
F,46,90281,0
M,44,74309,0
M,80,106805,0
M,40,89217,0
M,87,36436,0
F,31,66295,0
M,18,51854,0
M,49,71369,0
M,58,42974,0
F,51,51449,0
F,56,100775,0
M,27,36674,0
M,19,35455,0
F,23,116081,0
M,45,102185,0
M,28,40321,0
F,85,119839,0
M,87,70968,0
F,79,100899,0
F,25,64118,0
F,60,66360,0
M,59,42582,0
M,47,97816,0
F,83,85834,0
M,56,35639,0
F,72,52678,0
F,85,97530,0
F,76,68749,0
M,75,30151,0
M,79,88975,0
F,63,56006,0
F,27,41563,0
M,89,91745,0
F,59,62571,0
M,66,114183,0
F,23,96692,0
F,30,91047,0
M,64,41227,0
F,51,43183,0
F,67,79741,0
F,78,102436,0
M,40,106724,0
F,69,108650,0
M,42,31328,0
M,33,49989,0
M,48,106710,0
F,80,48568,0
F,29,76685,0
F,73,119452,0
M,52,93972,0
M,49,37015,0
F,58,52554,0
M,36,65640,0
M,82,118897,0
F,22,36949,0
F,76,104109,0
M,30,100546,0
F,78,74801,0
F,21,53692,0
M,64,78372,0
M,19,94465,0
M,18,34007,0
F,32,31674,0
F,87,57517,0
F,79,33922,0
F,19,106949,0
F,64,64325,0
M,88,85421,0
F,68,87302,0
F,40,52657,0
F,77,64676,0
M,89,42200,0
F,76,75101,0
M,74,37469,0
M,40,105116,0
F,76,113646,0
M,61,103988,0
M,62,55879,0
F,78,38309,0
M,52,83511,0
F,65,107072,0
M,68,59773,0
F,18,45590,0
F,71,57251,0
M,41,91444,0
F,71,103268,0
M,70,55898,0
F,45,85836,0
M,36,95793,0
M,64,91967,0
M,44,39617,0
M,85,72788,0
F,23,74008,0
M,46,102004,0
M,18,93816,0
M,62,46026,0
F,75,75051,0
M,62,90012,0
F,49,49671,0
M,64,116438,0
F,57,80922,0
M,46,52747,0
F,82,117045,0
M,61,69142,0
M,52,65603,0
M,33,89910,0
F,56,92885,0
M,22,55225,0
M,82,90086,0
F,79,108320,0
F,32,67554,0
M,44,104718,0
M,33,80842,0
F,45,70872,0
M,45,30045,0
M,46,102211,0
F,34,65693,0
M,31,52490,0
M,43,81247,0
M,37,48589,0
M,67,64763,0
M,54,101772,0
F,28,37146,0
F,23,115269,0
F,42,42840,0
M,62,116511,0
F,41,55240,0
M,72,96949,0
M,37,92292,0
M,30,33171,0
F,27,93848,0
F,31,51182,0
F,41,109946,0
F,74,52400,0
F,49,49362,0
M,31,60954,0
M,76,33296,0
F,84,30925,0
F,73,111677,0
F,20,50925,0
F,26,96746,0
F,30,86866,0
F,35,42225,0
M,68,54466,0
F,72,111526,0
F,18,70604,0
F,60,86719,0
F,21,52988,0
F,35,39220,0
M,53,74662,0
F,34,61739,0
F,77,36126,0
M,41,43019,0
M,35,71266,0
M,22,60917,0
F,31,82669,0
M,88,47187,0
M,33,47133,0
F,59,114402,0
M,42,54519,0
F,35,52161,0
F,70,89313,0
F,39,117706,0
M,28,78467,0
M,50,103249,0
M,54,97872,0
M,40,68721,0
M,69,106094,0
M,59,83417,0
F,58,56682,0
M,54,114833,0
M,86,92506,0
M,58,51784,0
F,20,106431,0
F,47,87850,0
M,62,63571,0
M,77,48529,0
M,83,106154,0
F,74,31597,0
M,81,104544,0
F,35,93908,0
M,62,50891,0
M,81,33722,0
M,41,82478,0
F,77,86501,0
M,82,87155,0
M,78,43025,0
M,77,53726,0
M,40,84133,0
M,66,49029,0
F,57,39603,0
M,86,87707,0
F,25,101894,0
F,52,81539,0
M,24,34329,0
M,28,48888,0
F,75,102657,0
M,38,84165,0
M,82,41827,0
F,22,96611,0
M,43,44448,0
M,20,76740,0
F,20,42885,0
M,59,101036,0
M,58,93373,0
F,69,49158,0
M,88,80149,0
F,34,82080,0
F,84,48486,0
M,79,89246,0
F,32,92321,0
F,87,86726,0
M,42,119639,0
M,36,105186,0
F,88,66840,0
M,78,58143,0
F,30,55336,0
M,68,30124,0
F,83,78158,0
F,67,71098,0
F,74,45891,0
F,64,65128,0
M,85,50312,0
F,77,86936,0
F,56,106477,0
F,83,97144,0
F,65,51399,0
F,26,31924,0
M,28,62971,0
M,28,119558,0
F,51,64908,0
F,33,82207,0
F,83,54160,0
F,37,40217,0
M,86,48411,0
M,31,41170,0
F,61,45096,0
F,42,40087,0
M,85,41097,0
M,62,118252,0
F,58,97626,0
F,18,114749,0
M,29,99717,0
M,60,89493,0
F,72,57545,0
F,86,68238,0
M,41,46567,0
F,51,66316,0
M,71,42827,0
F,51,93943,0
M,44,64112,0
F,28,80543,0
F,83,73129,0
M,18,51080,0
F,67,104660,0
M,40,77166,0
M,76,71482,0
M,43,63318,0
M,61,32780,0
M,71,63819,0
M,33,71583,0
F,24,36179,0
M,24,30951,0
M,34,82088,0
F,26,33465,0
F,54,109189,0
M,72,113170,0
F,77,106055,0
F,70,105618,0
F,20,118416,0
M,50,84078,0
F,70,79877,0
F,19,84203,0
F,21,42469,0
M,19,78818,0
F,48,34396,0
M,86,110194,0
M,67,71052,0
M,52,85476,0
M,38,117304,0
F,73,34254,0
F,24,41926,0
M,44,35767,0
F,87,83069,0
M,77,114665,0
F,37,60152,0
F,68,77725,0
M,67,47610,0
M,42,69028,0
F,84,107121,0
F,20,71375,0
F,56,88219,0
F,18,88318,0
F,84,41750,0
F,43,64138,0
M,38,81261,0
M,25,109355,0
M,22,52294,0
F,78,68781,0
M,85,64413,0
M,40,102279,0
M,34,95601,0
F,84,82385,0
F,74,82579,0
F,62,44794,0
F,87,93922,0
F,61,105398,0
F,84,89612,0
M,64,115011,0
F,30,92720,0
F,42,81581,0
F,47,86165,0
F,86,83642,0
M,23,113524,0
F,24,112526,0
F,39,67865,0
F,23,81134,0
M,41,36362,0
M,65,72951,0
M,59,63265,0
F,24,84606,0
F,25,97326,0
F,62,37274,0
M,71,117713,0
M,64,104499,0
M,25,60673,0
F,63,92372,0
F,75,65311,0
F,47,47863,0
F,80,115314,0
M,81,92788,0
M,29,115751,0
M,42,66571,0
F,39,55400,0
F,33,117979,0
M,76,76036,0
M,88,30092,0
F,63,74771,0
F,27,87449,0
M,33,88028,0
F,51,118429,0
F,59,79651,0
F,72,62388,0
F,86,91160,0
F,26,50176,0
M,36,74547,0
M,44,89659,0
F,65,93674,0
F,27,63280,0
F,71,66564,0
F,72,64903,0
M,31,64818,0
F,28,70010,0
F,59,64989,0
F,27,61333,0
M,20,52941,0
F,68,76020,0
F,48,115154,0
M,70,102794,0
M,60,114524,0
M,75,74176,0
M,69,44260,0
F,28,66359,0
F,20,89773,0
F,49,37667,0
M,70,62356,0
F,48,74033,0
M,37,63804,0
M,78,105321,0
M,42,106226,0
F,38,93235,0
M,51,110542,0
F,62,74265,0
M,18,103623,0
M,39,93239,0
M,19,64783,0
M,86,54374,0
M,44,85996,0
F,59,94940,0
M,21,112953,0
M,35,117006,0
F,88,82849,0
F,55,46671,0
F,66,71606,0
M,45,86522,0
F,52,72253,0
F,31,48448,0
F,50,82499,0
F,61,78689,0
M,65,36879,0
M,65,37245,0
F,30,35029,0
F,25,35510,0
M,37,51460,0
M,62,52835,0
F,27,76209,0
F,79,31355,0
M,67,119505,0
M,54,33914,0
M,23,103398,0
M,49,100884,0
F,51,65749,0
M,23,67657,0
M,67,116092,0
F,52,52977,0
F,88,102996,0
M,69,63873,0
M,56,74760,0
F,24,94959,0
F,68,47928,0
F,27,87951,0
F,74,106577,0
M,40,41975,0
M,57,44137,0
M,29,91442,0
F,47,40215,0
M,89,42701,0
M,69,43206,0
M,87,41694,0
M,84,66949,0
M,60,117228,0
F,22,44667,0
F,49,88348,0
M,62,81582,0
F,88,47696,0
F,56,70872,0
F,23,57563,0
F,48,87591,0
F,52,50435,0
F,22,63531,0
M,64,73921,0
F,49,55440,0
F,52,84388,0
F,31,93092,0
F,84,44096,0
M,61,43813,0
F,43,76096,0
M,56,57097,0
F,38,93479,0
M,50,38577,0
F,83,53036,0
F,85,70677,0
M,19,116003,0
M,81,72125,0
F,84,95289,0
M,35,104138,0
F,23,104046,0
M,65,59129,0
F,68,69507,0
F,32,59722,0
F,89,55022,0
F,46,44508,0
M,78,98189,0
F,62,78409,0
F,19,92078,0
M,25,85371,0
M,64,56482,0
F,71,40095,0
F,37,36513,0
M,23,92291,0
F,53,98934,0
M,32,50421,0
F,59,68423,0
M,80,72205,0
M,55,98183,0
F,78,74338,0
F,35,48238,0
F,26,73799,0
F,44,116672,0
M,56,93184,0
M,22,56045,0
F,45,53987,0
F,40,30602,0
M,34,65038,0
M,71,43755,0
M,46,50107,0
F,60,112027,0
M,19,119724,0
M,41,54816,0
F,55,33678,0
M,28,73897,0
M,54,61891,0
M,34,83740,0
M,46,88053,0
M,39,67529,0
F,56,59722,0
F,47,103548,0
F,43,96582,0
F,45,69291,0
M,76,30176,0
F,54,34365,0
F,23,35565,0
F,84,83549,0
M,54,51060,0
F,25,86572,0
F,61,96801,0
M,55,63325,0
M,56,43635,0
M,20,82249,0
M,81,90280,0
M,29,60964,0
M,60,36901,0
M,54,76757,0
M,89,113704,0
M,50,105999,0
F,39,88038,0
F,56,115678,0
F,73,40426,0
M,18,73385,0
M,61,44503,0
M,21,46630,0
M,83,34088,0
M,70,64548,0
F,79,112302,0
F,85,58692,0
M,69,76180,0
M,50,54906,0
M,76,92180,0
M,84,112972,0
M,62,92500,0
M,61,51170,0
F,75,67169,0
F,65,56596,0
F,82,56827,0
F,83,31264,0
M,85,118723,0
F,35,112168,0
M,81,112072,0
F,58,119860,0
M,49,55129,0
M,20,56750,0
M,26,68172,0
F,80,36644,0
F,80,32817,0
M,41,70276,0
M,53,77644,0
M,64,95407,0
M,52,61107,0
F,68,80727,0
F,65,40278,0
M,36,50660,0
F,67,101227,0
M,21,34601,0
F,18,53128,0
M,66,31773,0
F,83,91337,0
F,62,50848,0
M,58,119412,0
M,20,49336,0
F,54,68828,0
F,82,89822,0
M,37,92474,0
M,84,60068,0
F,25,74598,0
F,39,81042,0
F,53,89024,0
F,28,43444,0
M,34,46941,0
F,60,97498,0
F,64,60701,0
M,62,73535,0
F,85,93869,0
M,89,71615,0
F,33,103937,0
M,52,48493,0
F,44,98102,0
F,36,81023,0
M,48,72258,0
M,20,74871,0
M,46,115085,0
F,45,108412,0
F,53,73166,0
F,49,96486,0
F,86,114170,0
F,39,53106,0
M,50,66565,0
F,85,52955,0
M,36,118682,0
M,70,79332,0
M,25,38156,0
F,66,106079,0
F,55,46582,0
M,80,62417,0
F,89,49250,0
